time,bus1_v,bus3_v,bus6_v,bus8_v,bus1_ω,bus3_ω,bus6_ω,bus8_ω,bus1_p,bus3_p,bus6_p,bus8_p,bus1_q,bus3_q,bus6_q,bus8_q
45.59999999999988,1.010873240356375,0.888896487413793,0.8264285301282484,0.7294210621606294,-0.005694668212394954,-0.011209860800742833,-0.027048664908710395,-0.28652900990419466,2.336846518398006,-0.8566159093367205,-0.06241861796114791,0.46912411169285556,-0.009332335298994326,-0.319403649558742,0.12221988162950484,-0.22524349598307145
45.60999999999988,1.010865970881032,0.8888949622064096,0.8264619352158095,0.7295263773953942,-0.005598511201265464,-0.011199334158015327,-0.027071814892717608,-0.2838699835722416,2.336479369354968,-0.8567840154331964,-0.0627007405898031,0.46626094599407913,-0.009217821738801452,-0.31924566620399825,0.1222763689009646,-0.2255886959732836
45.61999999999988,1.0108586223869256,0.8888939774216639,0.8264952393509043,0.7296345546375296,-0.005498567495870688,-0.01118182276469132,-0.027077672456237278,-0.2812635589039797,2.3361200754180373,-0.8569563703496461,-0.06300129353873143,0.4634655756006566,-0.00910996046859705,-0.31908483188279196,0.12233646988846703,-0.22591227639008873
45.629999999999875,1.010851200322974,0.8888935103269675,0.8265284337596189,0.7297455859654968,-0.005395320798382787,-0.011157654632318789,-0.027066947141682205,-0.2787097500787128,2.335769349468231,-0.8571324747187707,-0.06331896958755459,0.4607361759695344,-0.009008810372854392,-0.31892156085415474,0.1223996945686698,-0.22621486886567635
45.63999999999987,1.0108437101696064,0.88889353861632,0.8265615107949869,0.7298594630696855,-0.00528923940852519,-0.011127156114448767,-0.02704034822601611,-0.27620842354805963,2.335427823862222,-0.8573118531073216,-0.0636525060018833,0.458070950443992,-0.008914409831162928,-0.3187562506714795,0.12246557571932154,-0.2264970831676209
45.64999999999987,1.0108361574227314,0.8888940404578058,0.8265944638845069,0.7299761772384182,-0.0051807747212226545,-0.011090650952214466,-0.026998582437519576,-0.27375931534570336,2.3350960528377342,-0.8574940535375761,-0.06400068481239074,0.4554681324792401,-0.008826777716688577,-0.3185892821965977,0.12253366847497266,-0.22675950771000866
45.65999999999987,1.0108285475785355,0.8888949945346623,0.8266272874787153,0.730095719346577,-0.005070359942417828,-0.0110484594114167,-0.026942351881082953,-0.2713620468364346,2.334774515214529,-0.8576786469715907,-0.06436233290864979,0.45292598751465063,-0.008745914427386953,-0.3184210196694921,0.1226035498477271,-0.22700271010099907
45.66999999999987,1.010820886119138,0.8888963800803756,0.8266599770008877,0.7302180798466833,-0.004958409014676365,-0.011000897506047474,-0.02687235216083194,-0.26901613902982224,2.334463617349019,-0.8578652267644065,-0.06473632196649594,0.4504428145262564,-0.00867180294158218,-0.3182518108279243,0.12267481821909647,-0.2272272377180422
45.679999999999865,1.0108131784991135,0.8888981769082437,0.8266925287979251,0.7303432487622625,-0.004845315743387294,-0.01094827630328631,-0.026789270689078784,-0.26672102557455585,2.3341636963021752,-0.8580534080916974,-0.06512156822633035,0.44801694729052477,-0.008604409890132114,-0.3180819870715846,0.12274709280827702,-0.22743361830317904
45.68999999999986,1.010805430132896,0.8889003654358213,0.8267249400924721,0.7304712156833276,-0.00473145311366922,-0.010890901305127229,-0.026693785170828502,-0.26447606454085215,2.3338750231824608,-0.8582428273568168,-0.06551703213841517,0.4456467553879425,-0.008543686637719622,-0.3179118636659136,0.12282001312164327,-0.2276223605718692
45.69999999999986,1.0107976463830617,0.8889029267046498,0.8267572089363041,0.7306019697638181,-0.004617172787542556,-0.010829071901933123,-0.026586562253345814,-0.2622805490902638,2.333597806627336,-0.8584331415816367,-0.06592171789001601,0.4433306449726553,-0.008489570366441351,-0.31774173998101524,0.12289323838766088,-0.22779395482975612
45.70999999999986,1.0107898325494942,0.8889058423956491,0.8267893341650121,0.7307354997208366,-0.00450280477049611,-0.010763080893365636,-0.026468256330596983,-0.2601337171247353,2.33333219638912,-0.858624027785139,-0.06633467282807454,0.4410670593322775,-0.008441985155283965,-0.3175718997615635,0.12296644698096035,-0.22794887359258556
45.71999999999986,1.0107819938594238,0.8889090948405326,0.8268213153540065,0.7308717938355314,-0.004388657236266765,-0.010693214072299393,-0.026339508492713645,-0.2580347599997837,2.3330782869930657,-0.8588151823532448,-0.06675498679000999,0.4388544792600032,-0.008400843049588463,-0.31740261142381515,0.12303933583889007,-0.22808757220519726
45.729999999999855,1.0107741354583266,0.8889126670295875,0.8268531527758514,0.731010839955478,-0.004275016498445242,-0.010619749867497244,-0.02620094561097782,-0.25598283038020625,2.3328361214376905,-0.8590063204030104,-0.06718179135425534,0.4366914232593118,-0.008366045115210552,-0.317234128376252,0.12311161987344876,-0.22821048945619
45.73999999999985,1.010766262401672,0.888916542616141,0.8268848473589405,0.7311526254984189,-0.0041621471174190725,-0.010542959040995236,-0.026053179549192357,-0.25397704931069576,2.3326056949096707,-0.8591971751439571,-0.06761425902117377,0.43457644759985264,-0.00833748247245042,-0.3170666893606166,0.12318303138117614,-0.22831804818537849
45.74999999999985,1.0107583796474962,0.8889207059180182,0.8269164006475156,0.7312971374572307,-0.004050292131153421,-0.01046310443632076,-0.025896806492675308,-0.25201651256816243,2.3323869584878008,-0.8593874972389809,-0.06805160233411668,0.4325081462415094,-0.008315037305404976,-0.3169005188103501,0.12325331945327675,-0.22841065588167384
45.75999999999985,1.0107504920497836,0.8889251419162782,0.8269478147630254,0.7314443624059902,-0.003939673398388709,-0.010380440773842974,-0.025732406386495505,-0.2501002963573684,2.3321798228127446,-0.8595770541670095,-0.06849307294960424,0.43048515064217907,-0.008298583842825974,-0.3167358272237418,0.1233222493879278,-0.2284887052694391
45.76999999999985,1.0107426043526258,0.8889298362514954,0.8269790923668202,0.731594286507023,-0.0038304920429860913,-0.010295214489729917,-0.025560542474947257,-0.24822746240667232,2.3319841617014694,-0.8597656295893209,-0.06893796066480146,0.4285061294634432,-0.008287989307157378,-0.31657281154927563,0.12338960210653035,-0.22855257488175126
45.779999999999845,1.0107347211851345,0.8889347752178379,0.8270102366241726,0.73174689551882,-0.0037229289883695406,-0.010207663615159776,-0.025381760934640948,-0.2463970625162175,2.3317998156874498,-0.8599530227211972,-0.06938559240977421,0.4265697881870476,-0.008283114828710803,-0.31641165558090495,0.1234551735754155,-0.22860262961931466
45.78999999999984,1.010726847057076,0.8889399457551824,0.8270412511696096,0.7319021748047204,-0.003617145571301421,-0.010118017692604888,-0.025196590593961916,-0.2446081426067603,2.33162659546978,-0.8601390477103855,-0.06983533121137381,0.424674868653952,-0.008283816322558646,-0.3162525303611414,0.12351877423429945,-0.22863922129406805
45.79999999999984,1.0107189863551986,0.8889453354394806,0.827072140073544,0.7320601093422611,-0.003513284224561946,-0.010026497726174333,-0.025005542732019267,-0.24285974631350116,2.3314642852564247,-0.8603235330236608,-0.07028657513494764,0.4228201485366324,-0.008289945325974712,-0.31609559459007414,0.12358022843264427,-0.22866268915675664
45.80999999999984,1.0107111433402154,0.8889509324715845,0.8271029078101858,0.732220683733101,-0.003411469218491158,-0.00993331616316352,-0.024809110950568883,-0.24115091816573286,2.331312645988739,-0.8605063208426064,-0.07073875620954559,0.4210044407543316,-0.008301349794881618,-0.315940995038541,0.12363937387490745,-0.22867336040795375
45.81999999999984,1.0107033221444133,0.888956725664723,0.8271335592267137,0.7323838822134396,-0.003311807451768671,-0.009838676904118432,-0.02460777111274803,-0.23948070638983293,2.3311714184363708,-0.8606872664695799,-0.07119133934175108,0.41922659284003905,-0.008317874857861868,-0.31578886696389163,0.12369606107549835,-0.22867155069221323
45.829999999999835,1.0106955267698472,0.8889627044308032,0.8271640995136859,0.7325496886648474,-0.003214389282272778,-0.009742775338874762,-0.024401981342802786,-0.23784816537008538,2.331040326153353,-0.8608662377447166,-0.0716438212227819,0.41748548626714155,-0.008339363526977228,-0.3156393345268482,0.12375015282417633,-0.2286575645751517
45.83999999999983,1.0106877610870921,0.8889688587657052,0.8271945341766676,0.7327180866254376,-0.0031192893893354713,-0.009645798406180723,-0.024192182081322563,-0.2362523577990064,2.3309190782880354,-0.8610431144746689,-0.0720957292330707,0.415780035742907,-0.008365657364664214,-0.3154925112081754,0.12380152366248459,-0.22863169600343125
45.84999999999983,1.0106800288345084,0.8889751792337176,0.8272248690090487,0.7328890593013153,-0.0030265676592234683,-0.009547924674654566,-0.023978796190817806,-0.23469235654624682,2.3308073722410017,-0.8612177878737177,-0.07254662034810638,0.41410918847525957,-0.008396597106534287,-0.3153485002239436,0.123850059371714,-0.22859422874768792
45.85999999999983,1.010672333617989,0.8889816569512574,0.8272551100660315,0.7330625895782391,-0.0029362700861923314,-0.009449324442964264,-0.023762229106786752,-0.23316724627274138,2.330704896166737,-0.861390160017748,-0.07299608004893879,0.4124719234186389,-0.008432023240097286,-0.3152073949382831,0.12389565647283868,-0.22854543682857556
45.86999999999983,1.0106646789111533,0.8889882835700014,0.8272852636397554,0.7332386600334428,-0.002848429681989938,-0.009350159857248401,-0.023542869029715842,-0.23167612481455635,2.3306113313161867,-0.861560143311535,-0.07344372124041618,0.4108672505041459,-0.008471776539668852,-0.3150692792726653,0.12393822173871796,-0.22848558492613807
45.879999999999825,1.010657068055951,0.8889950512595493,0.8273153362355385,0.7334172529475669,-0.0027630673872306197,-0.009250585043922021,-0.023321087153743612,-0.23021810435883594,2.3305263542186583,-0.861727659969685,-0.07388918317986527,0.40929420985861886,-0.008515698558026225,-0.31493422811079685,0.12397767171886453,-0.22841492877281916
45.88999999999982,1.010649504263639,0.8890019526897256,0.8273453345492028,0.7335983503166509,-0.002680192978589636,-0.009150746256130752,-0.023097237927992047,-0.2287923124323586,2.330449638702776,-0.8618926415115191,-0.07433213041865536,0.40775187101678073,-0.008563632075615418,-0.31480230769834094,0.12401393227695133,-0.22833371553044118
45.89999999999982,1.0106419906161017,0.8890089810126217,0.8273752654454587,0.7337819338641483,-0.002599805966311994,-0.009050782032230652,-0.022871659346830782,-0.22739789272146899,2.3303808577572833,-0.8620550282701139,-0.07477225175879443,0.4062393321301416,-0.008615421508212956,-0.31467357603672463,0.12404693814122411,-0.22824218415155215
45.90999999999982,1.0106345300674797,0.889016129844467,0.8274051359373196,0.7339679850529255,-0.0025218964770527576,-0.008950823364779065,-0.022644673265588958,-0.22603400574054247,2.330319685233496,-0.8622147689156742,-0.07520925922644991,0.4047557191759059,-0.008670913274195252,-0.3145480832704196,0.12407663246790225,-0.22814056572554997
45.91999999999982,1.010627125446071,0.8890233932474142,0.8274349531665172,0.73415648509721,-0.0024464461175891547,-0.008850993878625021,-0.02241658573846736,-0.22469982936465743,2.330265797392142,-0.8623718199933371,-0.07564288706407116,0.4033001851687636,-0.008729956122805138,-0.3144258720670833,0.1241029664176171,-0.22802908381002804
45.929999999999815,1.010619779456481,0.8890307657113123,0.8274647243848893,0.73434741497446,-0.002373428815447024,-0.00875141001678534,-0.02218768737562907,-0.2233945592407852,2.3302188742981436,-0.8625261454754949,-0.07607289074254672,0.40187190937808,-0.00879240142469831,-0.3143069779900781,0.1241258987448987,-0.22790795474780823
45.93999999999981,1.010612494681986,0.8890382421355341,0.8274944569367112,0.7345407554371272,-0.0023028116329817726,-0.00865218123288483,-0.021958253716661984,-0.2221174090905494,2.330178601067585,-0.8626777163286548,-0.07649904599465443,0.4004700965526866,-0.008858103426415409,-0.3141914298629336,0.12414539540069086,-0.22777738797013047
45.94999999999981,1.01060527358708,0.8890458178109216,0.8275241582419424,0.7347364870242884,-0.0022345555519199547,-0.008553410189027005,-0.021728545617809604,-0.2208676109164506,2.3301446689717644,-0.8628265100948155,-0.07692114787086894,0.3990939761551798,-0.008926919470430977,-0.314079250125313,0.12416142914783054,-0.22763758628647993
45.95999999999981,1.0105981185201864,0.8890534884019032,0.827553835780358,0.7349345900731282,-0.002168616225827898,-0.008455192958044576,-0.0214988096505599,-0.2196444151223875,2.3301167764037833,-0.8629725104873477,-0.07733900981842701,0.39774280160737246,-0.008998710182380215,-0.3139704551802177,0.1241739791894042,-0.22748874616153286
45.96999999999981,1.0105910317165,0.8890612499288314,0.8275834970765392,0.7351350447302506,-0.002104944698404427,-0.008357619229157204,-0.021269278509364206,-0.2184470905583275,2.330094629713548,-0.8631157070012678,-0.07775246278439782,0.39641584954830505,-0.009073339627337806,-0.3138650557320716,0.1241830308098765,-0.22733105797971845
45.979999999999805,1.01058401530094,0.8890690987505846,0.8276131496856909,0.7353378309628064,-0.0020434880859070415,-0.008260772516138363,-0.021040171426430908,-0.21727492449808122,2.33007794391744,-0.8632560945378356,-0.07816135434336485,0.3951124191059992,-0.009150675436904093,-0.3137630571155039,0.12418857502884491,-0.22716470629785
45.9899999999998,1.010577071291186,0.8890770315474724,0.8276428011802612,0.7355429285694222,-0.0019841902224057195,-0.008164730367163055,-0.020811694591701506,-0.21612722255830952,2.3300664432892213,-0.863393673043328,-0.07856554785018693,0.39383183118395093,-0.009230588909010018,-0.31366445961459033,0.12419060826728721,-0.22698987008633498
45.9999999999998,1.010570201600786,0.8890850453044775,0.8276724591373336,0.7357503171909184,-0.001926992266921522,-0.008069564575573873,-0.02058404157627071,-0.2150033085661339,2.330059861839009,-0.8635284471618513,-0.07896492161820594,0.39257342776317655,-0.009312955082132368,-0.31356925877242203,0.12418913202611336,-0.22680672295940085
46.0099999999998,1.0105634080423045,0.8890931372948621,0.8277021311267627,0.7359599763208083,-0.0018718332718529757,-0.007975341390865542,-0.02035739375765684,-0.21390252438202753,2.3300579436871987,-0.8636604259020161,-0.07935936812315152,0.3913365712204677,-0.009397652785932492,-0.31347744569087044,0.12418415257683092,-0.2266154333948147
46.0199999999998,1.0105566923305003,0.8891013050641683,0.82773182470003,0.736171885315568,-0.0018186507123958882,-0.007882121729246374,-0.02013192074546554,-0.2128242296840248,2.3300604433404537,-0.8637896223172866,-0.07974879323287967,0.39012064366337,-0.009484564670052181,-0.31338900732045394,0.12417568066414042,-0.22641616494353103
46.029999999999795,1.0105500560855154,0.8891095464146311,0.8277615473797885,0.7363860234046725,-0.0017673809769587767,-0.00778996138319067,-0.019907780806118255,-0.21176780171870607,2.3300671258768184,-0.863916053199794,-0.08013311546303031,0.3889250462822755,-0.00957357721289448,-0.3133039267402719,0.12416373122022407,-0.22620907642972002
46.03999999999979,1.0105435008360584,0.8891178593900209,0.8277913066500735,0.7366023697003924,-0.0017179598188367072,-0.00769891122944798,-0.0196851212854376,-0.21073263502387762,2.330077767047046,-0.8640397387873998,-0.08051226525854792,0.38774919871989405,-0.009664580712164472,-0.31322218342796815,0.12414832309053606,-0.22599432214157603
46.04999999999979,1.0105370280225703,0.8891262422609348,0.8278211099471504,0.736820903207346,-0.0016703227696458424,-0.007609017435023932,-0.019464079027995438,-0.20971814112738077,2.3300921532991627,-0.8641607024837611,-0.08088618430100858,0.38659253845828545,-0.009757469258903112,-0.3131437535197348,0.1241294787708134,-0.22577205201334336
46.05999999999979,1.010530639000359,0.8891346935105463,0.8278509646509765,0.7370416028318054,-0.0016244055152361827,-0.007520321660693929,-0.01924478079223549,-0.20872374822601344,2.3301100817331837,-0.864278970591154,-0.08125482484155781,0.38545452022352494,-0.009852140696669814,-0.3130686100603716,0.12410722415511104,-0.22554241179893791
